ID,Name,SKU_ID,Price,Unit,Uom_Qty
593,HISAN 27 X 1 3/8 TBS,6249,126,BDL,50
593,HISAN 27 X 1 3/8 TBS,6249,127.5,BDL,50
593,HISAN 27 X 1 3/8 TBS,6249,128.5,BDL,50
593,HISAN 27 X 1 3/8 TBS,6768,128.5,BDL,50
593,HISAN 27 X 1 3/8 TBS,7899,112.5,BDL,50
594,TUF (TYRE) 26 X 1.95 RED COLOR - ECO,1783,"8,750",BDL,50
594,TUF (TYRE) 26 X 1.95 RED COLOR - ECO,1784,175,PCS,1
594,TUF (TYRE) 26 X 1.95 RED COLOR - ECO,1785,"10,500",BDL,60
595,TUF (TYRE) 26 X 1.95 BLUE COLOR - ECO,1786,"8,750",BDL,50
595,TUF (TYRE) 26 X 1.95 BLUE COLOR - ECO,1787,175,PCS,1
595,TUF (TYRE) 26 X 1.95 BLUE COLOR - ECO,1788,"10,500",BDL,60
596,TUF (TYRE) 26 X 1.95 YELLOW COLOR - ECO,1789,"8,750",BDL,50
596,TUF (TYRE) 26 X 1.95 YELLOW COLOR - ECO,1790,175,PCS,1
596,TUF (TYRE) 26 X 1.95 YELLOW COLOR - ECO,1791,"10,500",BDL,60
597,TUF (TYRE) 26 X 1.95 ORANGE COLOR- ECO,1792,"8,750",BDL,50
597,TUF (TYRE) 26 X 1.95 ORANGE COLOR- ECO,1793,175,PCS,1
597,TUF (TYRE) 26 X 1.95 ORANGE COLOR- ECO,1794,"10,500",BDL,60
598,GOODAIR 28 X 1 1/2 DOUBLE RL TBS,1795,"8,862.50",BDL,50
598,GOODAIR 28 X 1 1/2 DOUBLE RL TBS,1796,177.25,PCS,1
598,GOODAIR 28 X 1 1/2 DOUBLE RL TBS,1797,"1,77,10,635",BDL,60
598,GOODAIR 28 X 1 1/2 DOUBLE RL TBS,6247,99,BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1798,"6,700",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1798,"7,500",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1798,"7,750",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1798,"7,950",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1798,"8,050",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1798,"8,250",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1798,"8,700",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1798,"9,150",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1798,"10,850",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1798,"11,550",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1798,"11,900",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1798,"12,040",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1798,"12,600",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1799,"7,130",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1799,"7,405",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1799,"7,472.50",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1799,"7,743.25",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1799,"7,755",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1799,"8,005",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1799,"8,177.50",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1799,"8,237.50",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1799,"8,250",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1799,"8,600",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1799,"9,350",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1799,"9,900",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1799,"9,982",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1799,"10,626",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1799,"10,948",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1799,"11,077",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1799,"11,592",BDL,50
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,1800,198,PCS,1
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,5640,"3,820",BDL,20
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,5640,"4,140",BDL,20
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,5640,"4,340",BDL,20
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,5640,"4,620",BDL,20
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,5640,"4,760",BDL,20
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,5640,"4,816",BDL,20
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,5640,"5,040",BDL,20
599,OVERDRIVE 24 X 2.125 LD W/O LABEL,8267,110,BDL,50
600,SUPERIOR 28 X 1 1/2 DOUBLE RL TBS,1801,"9,012.50",BDL,50
600,SUPERIOR 28 X 1 1/2 DOUBLE RL TBS,1802,180.25,PCS,1
600,SUPERIOR 28 X 1 1/2 DOUBLE RL TBS,1803,"10,815",BDL,60
600,SUPERIOR 28 X 1 1/2 DOUBLE RL TBS,6246,99,BDL,50
601,DABANG 28 X 1 1/2 COTTON - 10 PR - BLUE LINE - ECO,1804,143.5,PCS,1
601,DABANG 28 X 1 1/2 COTTON - 10 PR - BLUE LINE - ECO,1805,"10,045",BDL,70
602,MOUNTAIN 26 X 1.95 COTTON - RED COLOR STRIP - ECO,1806,"8,950",BDL,50
602,MOUNTAIN 26 X 1.95 COTTON - RED COLOR STRIP - ECO,1807,"10,740",BDL,60
603,MOUNTAIN 26 X 1.95 COTTON - BLUE COLOR-ECO,1808,"9,350",BDL,50
603,MOUNTAIN 26 X 1.95 COTTON - BLUE COLOR-ECO,1809,187,PCS,1
604,TITAN 26 X 1 1/2 COTTON 7 PLY YELLOW LINE-ECO,1810,121,PCS,1
604,TITAN 26 X 1 1/2 COTTON 7 PLY YELLOW LINE-ECO,1811,"8,470",BDL,70
605,7 STAR 26 x 1 1/2 NYLOGRIP (NYLON) RED LINE (TYRE)-ECO,1812,"8,337.50",BDL,50
605,7 STAR 26 x 1 1/2 NYLOGRIP (NYLON) RED LINE (TYRE)-ECO,1813,166.75,PCS,1
605,7 STAR 26 x 1 1/2 NYLOGRIP (NYLON) RED LINE (TYRE)-ECO,1814,"11,672.50",BDL,70
605,7 STAR 26 x 1 1/2 NYLOGRIP (NYLON) RED LINE (TYRE)-ECO,1815,"11,055",BDL,60
606,7 STAR 28 X 1 1/2 NYLO GRIP RED LINE- ECO,1816,"8,892.50",BDL,50
606,7 STAR 28 X 1 1/2 NYLO GRIP RED LINE- ECO,1817,177.85,PCS,1
606,7 STAR 28 X 1 1/2 NYLO GRIP RED LINE- ECO,1818,"12,449.50",BDL,70
607,7 STAR NYLOGRIP 26 X 1 3/8 NYLON 2 PLY YELLOW LINE-ECO,1819,"8,337.50",BDL,50
607,7 STAR NYLOGRIP 26 X 1 3/8 NYLON 2 PLY YELLOW LINE-ECO,1820,166.75,PCS,1
607,7 STAR NYLOGRIP 26 X 1 3/8 NYLON 2 PLY YELLOW LINE-ECO,1821,"11,672.50",BDL,70
608,7 STAR NG 28 X 1 1/2 GSW,4214,"6,625",BDL,50
609,SUNNY 28 X 1 1/2 COTTON - ECO,1822,115,PCS,1
609,SUNNY 28 X 1 1/2 COTTON - ECO,1823,"8,050",BDL,70
610,SPORTS 27 X 1 1/4 ,1824,"8,000",BDL,50
610,SPORTS 27 X 1 1/4 ,1824,"8,225",BDL,50
610,SPORTS 27 X 1 1/4 ,1824,"8,400",BDL,50
610,SPORTS 27 X 1 1/4 ,1824,"8,562.50",BDL,50
610,SPORTS 27 X 1 1/4 ,1824,"8,700",BDL,50
610,SPORTS 27 X 1 1/4 ,1824,"9,350",BDL,50
610,SPORTS 27 X 1 1/4 ,1825,171.25,PCS,1
610,SPORTS 27 X 1 1/4 ,1826,"10,692.50",BDL,70
610,SPORTS 27 X 1 1/4 ,1826,"11,200",BDL,70
610,SPORTS 27 X 1 1/4 ,1826,"11,690",BDL,70
610,SPORTS 27 X 1 1/4 ,1826,"11,760",BDL,70
610,SPORTS 27 X 1 1/4 ,1826,"11,987.50",BDL,70
610,SPORTS 27 X 1 1/4 ,1826,"12,180",BDL,70
610,SPORTS 27 X 1 1/4 ,1826,"12,355",BDL,70
610,SPORTS 27 X 1 1/4 ,1826,"12,538.66",BDL,70
610,SPORTS 27 X 1 1/4 ,1826,"12,600",BDL,70
610,SPORTS 27 X 1 1/4 ,1826,"13,090",BDL,70
610,SPORTS 27 X 1 1/4 ,1826,"13,339",BDL,70
610,SPORTS 27 X 1 1/4 ,1826,"15,050",BDL,70
610,SPORTS 27 X 1 1/4 ,1826,"15,330",BDL,70
610,SPORTS 27 X 1 1/4 ,6143,"3,720",BDL,20
610,SPORTS 27 X 1 1/4 ,6143,"3,915",BDL,20
610,SPORTS 27 X 1 1/4 ,6143,"3,990",BDL,20
610,SPORTS 27 X 1 1/4 ,6143,"4,640",BDL,20
610,SPORTS 27 X 1 1/4 ,6252,86.5,BDL,50
610,SPORTS 27 X 1 1/4 ,6252,87.5,BDL,50
610,SPORTS 27 X 1 1/4 ,7783,83,BDL,50
610,SPORTS 27 X 1 1/4 ,7783,83.5,BDL,50
610,SPORTS 27 X 1 1/4 ,7783,85,BDL,50
610,SPORTS 27 X 1 1/4 ,7783,85.5,BDL,50
610,SPORTS 27 X 1 1/4 ,7783,87.5,BDL,50
611,MOUNTAIN 24 X 2.125 COTTON YELLOW COLOR- ECO,1827,"9,112.50",BDL,50
611,MOUNTAIN 24 X 2.125 COTTON YELLOW COLOR- ECO,1828,182.25,PCS,1
611,MOUNTAIN 24 X 2.125 COTTON YELLOW COLOR- ECO,1829,"7,290",BDL,40
612,MOUNTAIN 24 X 2.125 COTTON ORANGE COLOR-ECO,1830,"8,712.50",BDL,50
612,MOUNTAIN 24 X 2.125 COTTON ORANGE COLOR-ECO,1831,174.25,PCS,1
612,MOUNTAIN 24 X 2.125 COTTON ORANGE COLOR-ECO,1831,182.25,PCS,1
612,MOUNTAIN 24 X 2.125 COTTON ORANGE COLOR-ECO,1832,"7,290",BDL,40
612,MOUNTAIN 24 X 2.125 COTTON ORANGE COLOR-ECO,1833,"10,455",BDL,60
613,DABANG 28 x 1 1/2 COTTON - RED COL STRIP- ECO,1834,158,PCS,1
613,DABANG 28 x 1 1/2 COTTON - RED COL STRIP- ECO,1835,147,PCS,1
613,DABANG 28 x 1 1/2 COTTON - RED COL STRIP- ECO,1835,155,PCS,1
613,DABANG 28 x 1 1/2 COTTON - RED COL STRIP- ECO,1836,"11,060",BDL,70
613,DABANG 28 x 1 1/2 COTTON - RED COL STRIP- ECO,1837,"10,290",BDL,70
613,DABANG 28 x 1 1/2 COTTON - RED COL STRIP- ECO,1837,"10,850",BDL,70
614,SUPER SHAKTI (TYRE) 28 X 1 1/2 X 1 3/4 ,1838,307,PCS,1
614,SUPER SHAKTI (TYRE) 28 X 1 1/2 X 1 3/4 ,1839,"18,420",BDL,60
614,SUPER SHAKTI (TYRE) 28 X 1 1/2 X 1 3/4 ,1840,"9,210",BDL,30
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1841,89.5,PCS,1
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1842,"17,900",BAG,200
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1842,"18,400",BAG,200
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1842,"18,600",BAG,200
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1842,"19,200",BAG,200
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1842,"19,800",BAG,200
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1842,"20,200",BAG,200
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1842,"20,400",BAG,200
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1842,"21,000",BAG,200
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1842,"21,400",BAG,200
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1842,"21,800",BAG,200
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1842,"22,240",BAG,200
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1843,"8,950",BAG,100
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1843,"9,300",BAG,100
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1843,"9,600",BAG,100
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1843,"9,700",BAG,100
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1843,"9,900",BAG,100
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1843,"10,100",BAG,100
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1843,"10,200",BAG,100
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1843,"10,500",BAG,100
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1843,"10,700",BAG,100
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1843,"10,900",BAG,100
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1844,"3,580",BAG,40
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1844,"4,060",BAG,40
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1844,"4,100",BAG,40
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1844,"4,220",BAG,40
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1844,"4,300",BAG,40
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),1844,"4,380",BAG,40
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),4994,"2,237.50",BAG,25
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),7138,40.5,BAG,50
615,HARTEX MULTI SIZE 26 X 1.95 AV 48MM (MLD),8009,"4,448",BAG,40
616,HARTEX PRIZE 28 X 1 1/2 DCJ ORDINARY,1845,57.5,PCS,1
616,HARTEX PRIZE 28 X 1 1/2 DCJ ORDINARY,1846,"4,000",BAG,200
616,HARTEX PRIZE 28 X 1 1/2 DCJ ORDINARY,1846,"11,500",BAG,200
616,HARTEX PRIZE 28 X 1 1/2 DCJ ORDINARY,1846,"12,000",BAG,200
616,HARTEX PRIZE 28 X 1 1/2 DCJ ORDINARY,1847,"2,300",BAG,40
616,HARTEX PRIZE 28 X 1 1/2 DCJ ORDINARY,5742,"12,000",BAG,200
616,HARTEX PRIZE 28 X 1 1/2 DCJ ORDINARY,5742,"12,400",BAG,200
616,HARTEX PRIZE 28 X 1 1/2 DCJ ORDINARY,5742,"12,800",BAG,200
616,HARTEX PRIZE 28 X 1 1/2 DCJ ORDINARY,5742,"13,000",BAG,200
616,HARTEX PRIZE 28 X 1 1/2 DCJ ORDINARY,5742,"13,200",BAG,200
616,HARTEX PRIZE 28 X 1 1/2 DCJ ORDINARY,5742,"13,600",BAG,200
616,HARTEX PRIZE 28 X 1 1/2 DCJ ORDINARY,5742,"13,800",BAG,200
616,HARTEX PRIZE 28 X 1 1/2 DCJ ORDINARY,5742,"14,050",BAG,200
616,HARTEX PRIZE 28 X 1 1/2 DCJ ORDINARY,5742,"14,340",BAG,200
617,HARTEX PRIZE 26 X 1.95 DCJ ORDINARY,1848,61.25,PCS,1
617,HARTEX PRIZE 26 X 1.95 DCJ ORDINARY,1849,"6,125",BAG,100
617,HARTEX PRIZE 26 X 1.95 DCJ ORDINARY,1849,"12,800",BAG,100
617,HARTEX PRIZE 26 X 1.95 DCJ ORDINARY,1850,"6,125",BAG,100
617,HARTEX PRIZE 26 X 1.95 DCJ ORDINARY,5743,"6,400",BAG,100
617,HARTEX PRIZE 26 X 1.95 DCJ ORDINARY,5743,"6,600",BAG,100
617,HARTEX PRIZE 26 X 1.95 DCJ ORDINARY,5743,"6,800",BAG,100
617,HARTEX PRIZE 26 X 1.95 DCJ ORDINARY,5743,"6,900",BAG,100
617,HARTEX PRIZE 26 X 1.95 DCJ ORDINARY,5743,"7,000",BAG,100
617,HARTEX PRIZE 26 X 1.95 DCJ ORDINARY,5743,"7,200",BAG,100
617,HARTEX PRIZE 26 X 1.95 DCJ ORDINARY,5743,"7,300",BAG,100
617,HARTEX PRIZE 26 X 1.95 DCJ ORDINARY,5743,"7,450",BAG,100
617,HARTEX PRIZE 26 X 1.95 DCJ ORDINARY,5743,"7,600",BAG,100
618,HARTEX PRIZE 26 X 1 1/2 DCJ ORDINARY,1851,50.75,PCS,1
618,HARTEX PRIZE 26 X 1 1/2 DCJ ORDINARY,1852,"4,150",BAG,100
618,HARTEX PRIZE 26 X 1 1/2 DCJ ORDINARY,1852,"5,075",BAG,100
618,HARTEX PRIZE 26 X 1 1/2 DCJ ORDINARY,1852,"5,150",BAG,100
618,HARTEX PRIZE 26 X 1 1/2 DCJ ORDINARY,1852,"5,300",BAG,100
618,HARTEX PRIZE 26 X 1 1/2 DCJ ORDINARY,5744,"5,300",BAG,100
618,HARTEX PRIZE 26 X 1 1/2 DCJ ORDINARY,5744,"5,500",BAG,100
618,HARTEX PRIZE 26 X 1 1/2 DCJ ORDINARY,5744,"5,700",BAG,100
618,HARTEX PRIZE 26 X 1 1/2 DCJ ORDINARY,5744,"5,800",BAG,100
618,HARTEX PRIZE 26 X 1 1/2 DCJ ORDINARY,5744,"5,900",BAG,100
618,HARTEX PRIZE 26 X 1 1/2 DCJ ORDINARY,5744,"6,100",BAG,100
618,HARTEX PRIZE 26 X 1 1/2 DCJ ORDINARY,5744,"6,150",BAG,100
618,HARTEX PRIZE 26 X 1 1/2 DCJ ORDINARY,5744,"6,275",BAG,100
618,HARTEX PRIZE 26 X 1 1/2 DCJ ORDINARY,5744,"6,400",BAG,100
619,HARTEX PRIZE 26 X 1 1/2 SCJ ORDINARY,1853,51.5,PCS,1
619,HARTEX PRIZE 26 X 1 1/2 SCJ ORDINARY,1854,"4,150",BAG,100
619,HARTEX PRIZE 26 X 1 1/2 SCJ ORDINARY,1854,"5,150",BAG,100
619,HARTEX PRIZE 26 X 1 1/2 SCJ ORDINARY,1854,"5,300",BAG,100
619,HARTEX PRIZE 26 X 1 1/2 SCJ ORDINARY,1854,"5,400",BAG,100
619,HARTEX PRIZE 26 X 1 1/2 SCJ ORDINARY,1854,"41,450",BAG,100
619,HARTEX PRIZE 26 X 1 1/2 SCJ ORDINARY,5741,"5,400",BAG,100
619,HARTEX PRIZE 26 X 1 1/2 SCJ ORDINARY,5741,"5,600",BAG,100
619,HARTEX PRIZE 26 X 1 1/2 SCJ ORDINARY,5741,"5,800",BAG,100
619,HARTEX PRIZE 26 X 1 1/2 SCJ ORDINARY,5741,"5,900",BAG,100
619,HARTEX PRIZE 26 X 1 1/2 SCJ ORDINARY,5741,"6,000",BAG,100
619,HARTEX PRIZE 26 X 1 1/2 SCJ ORDINARY,5741,"6,200",BAG,100
619,HARTEX PRIZE 26 X 1 1/2 SCJ ORDINARY,5741,"6,250",BAG,100
619,HARTEX PRIZE 26 X 1 1/2 SCJ ORDINARY,5741,"6,375",BAG,100
619,HARTEX PRIZE 26 X 1 1/2 SCJ ORDINARY,5741,"6,500",BAG,100
620,HARTEX 20 X 2.35 DV (MLD),,,BAG,100
620,HARTEX 20 X 2.35 DV (MLD),1855,76,PCS,1
620,HARTEX 20 X 2.35 DV (MLD),1856,"5,000",BAG,100
620,HARTEX 20 X 2.35 DV (MLD),1856,"5,200",BAG,100
620,HARTEX 20 X 2.35 DV (MLD),1856,"5,550",BAG,100
620,HARTEX 20 X 2.35 DV (MLD),1856,"5,850",BAG,100
620,HARTEX 20 X 2.35 DV (MLD),1856,"6,100",BAG,100
620,HARTEX 20 X 2.35 DV (MLD),1856,"6,150",BAG,100
620,HARTEX 20 X 2.35 DV (MLD),1856,"6,350",BAG,100
620,HARTEX 20 X 2.35 DV (MLD),1856,"6,450",BAG,100
620,HARTEX 20 X 2.35 DV (MLD),1856,"6,750",BAG,100
620,HARTEX 20 X 2.35 DV (MLD),1856,"7,400",BAG,100
620,HARTEX 20 X 2.35 DV (MLD),5766,"3,240",BAG,40
620,HARTEX 20 X 2.35 DV (MLD),5766,"3,300",BAG,40
620,HARTEX 20 X 2.35 DV (MLD),5766,"3,360",BAG,40
620,HARTEX 20 X 2.35 DV (MLD),5766,"3,380",BAG,40
620,HARTEX 20 X 2.35 DV (MLD),5766,"3,500",BAG,40
620,HARTEX 20 X 2.35 DV (MLD),5766,"3,620",BAG,40
620,HARTEX 20 X 2.35 DV (MLD),5766,"3,690",BAG,40
620,HARTEX 20 X 2.35 DV (MLD),5766,"3,740",BAG,40
620,HARTEX 20 X 2.35 DV (MLD),5766,"3,860",BAG,40
620,HARTEX 20 X 2.35 DV (MLD),5766,"4,020",BAG,40
620,HARTEX 20 X 2.35 DV (MLD),7823,"5,850",BAG,100
620,HARTEX 20 X 2.35 DV (MLD),7823,"6,150",BAG,100
620,HARTEX 20 X 2.35 DV (MLD),7823,"6,350",BAG,100
620,HARTEX 20 X 2.35 DV (MLD),7823,"6,450",BAG,100
620,HARTEX 20 X 2.35 DV (MLD),7823,"6,750",BAG,100
620,HARTEX 20 X 2.35 DV (MLD),7997,"4,020",BAG,40
620,HARTEX 20 X 2.35 DV (MLD),8313,"6,150",BAG,100
621,28 X 1 1/2  SUPERIOR  W/O/W Double Red Line ECO,1857,"8,125",BDL,50
621,28 X 1 1/2  SUPERIOR  W/O/W Double Red Line ECO,1858,162.5,PCS,1
622,HISAN 27 X 1 3/8 BLUE LINE ,1859,"6,250",BDL,50
622,HISAN 27 X 1 3/8 BLUE LINE ,1859,"9,650",BDL,50
622,HISAN 27 X 1 3/8 BLUE LINE ,1859,"9,750",BDL,50
622,HISAN 27 X 1 3/8 BLUE LINE ,1859,"10,050",BDL,50
622,HISAN 27 X 1 3/8 BLUE LINE ,1859,"10,350",BDL,50
622,HISAN 27 X 1 3/8 BLUE LINE ,1859,"10,700",BDL,50
622,HISAN 27 X 1 3/8 BLUE LINE ,1859,"11,050",BDL,50
622,HISAN 27 X 1 3/8 BLUE LINE ,1860,193,PCS,1
622,HISAN 27 X 1 3/8 BLUE LINE ,7410,91,BDL,50
622,HISAN 27 X 1 3/8 BLUE LINE ,7410,92,BDL,50
622,HISAN 27 X 1 3/8 BLUE LINE ,7481,45.25,BDL,25
623,HISAN 26 X 1 3/8 BLUE LINE,1861,84,BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1861,84.5,BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1861,86.5,BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1861,87.5,BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1861,"8,612.50",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1861,"8,950",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1861,"9,650",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1861,"9,950",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1861,"10,150",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1861,"10,200",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1861,"10,250",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1861,"10,550",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1861,"10,775",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1861,"11,000",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1861,"11,220",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"7,750",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"8,050",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"8,062.50",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"8,150",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"8,337.50",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"8,450",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"8,750",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"9,000",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"9,200",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"9,300",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"9,600",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"9,650",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"9,812.50",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"9,926.40",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"10,025",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"10,550",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"10,560",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1862,"10,750",BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,1863,204,PCS,1
623,HISAN 26 X 1 3/8 BLUE LINE,1864,193,PCS,1
623,HISAN 26 X 1 3/8 BLUE LINE,4188,34,BDL,25
623,HISAN 26 X 1 3/8 BLUE LINE,4188,34.75,BDL,25
623,HISAN 26 X 1 3/8 BLUE LINE,4188,35.5,BDL,25
623,HISAN 26 X 1 3/8 BLUE LINE,4188,39.75,BDL,25
623,HISAN 26 X 1 3/8 BLUE LINE,4188,40.75,BDL,25
623,HISAN 26 X 1 3/8 BLUE LINE,4188,41.25,BDL,25
623,HISAN 26 X 1 3/8 BLUE LINE,4188,41.5,BDL,25
623,HISAN 26 X 1 3/8 BLUE LINE,4188,42.75,BDL,25
623,HISAN 26 X 1 3/8 BLUE LINE,4188,43,BDL,25
623,HISAN 26 X 1 3/8 BLUE LINE,4188,45.25,BDL,25
623,HISAN 26 X 1 3/8 BLUE LINE,4188,86,BDL,25
623,HISAN 26 X 1 3/8 BLUE LINE,6522,"4,080",BDL,20
623,HISAN 26 X 1 3/8 BLUE LINE,6522,"4,240",BDL,20
623,HISAN 26 X 1 3/8 BLUE LINE,6522,"4,325",BDL,20
623,HISAN 26 X 1 3/8 BLUE LINE,6522,"4,420",BDL,20
623,HISAN 26 X 1 3/8 BLUE LINE,6522,"4,488",BDL,20
623,HISAN 26 X 1 3/8 BLUE LINE,6523,"3,860",BDL,20
623,HISAN 26 X 1 3/8 BLUE LINE,8036,86.5,BDL,50
623,HISAN 26 X 1 3/8 BLUE LINE,8036,87.5,BDL,50
624,28 X 1 1/2  K/COBRA W/O/W NY. ECO.  ,1865,"13,950",BDL,50
624,28 X 1 1/2  K/COBRA W/O/W NY. ECO.  ,1866,279,PCS,1
625,DIAMOND SUPREME 28 X 1 1/2 ECO W/O LINE ,1867,"13,950",BDL,50
625,DIAMOND SUPREME 28 X 1 1/2 ECO W/O LINE ,1868,279,PCS,1
626,28 X 1 1/2  JET NY. W/O/W ECO.   ,1869,"13,950",BDL,50
626,28 X 1 1/2  JET NY. W/O/W ECO.   ,1870,279,PCS,1
627,26 X 2.125  WILD CAT  NY. ECO.,1871,"9,000",BDL,50
